timestamp,dl_speed_10MB [MB/s]
1503482883,0.5433732519197926
1503486483,0.7161046022895794
1503490083,0.5862850988647693
1503526083,2.4831224736548494
1503529683,0.8455247526061804
1503533283,0.5222288841491053
1503536883,0.6974570470598397
1503540483,0.7684538305214921
1503544084,None
1503547683,1.2164067044382778
1503551283,2.555609106667926
1503554883,1.086570349903401
1503558483,1.02125644542273
1503562083,1.9687685072066303
1503565683,2.0461904003646776
1503569283,3.025913912712246
1503572883,2.8870228231040627
1503576483,1.016306859780051
1503580083,1.6812116609111185
1503583683,2.585714954157438
1503587283,2.787996663154781
1503590883,1.7096936927065856
1503594483,2.331037459346658
1503598083,2.5036123361480915
1503601683,1.2246129478746857
1503605283,1.4307706440651764
1503608883,1.4055861734124997
1503612483,2.3712599251857833
1503616083,3.0005271645707063
1503619683,None
1503623283,2.60660386246581
1503626883,2.8852622488528232
1503630483,2.8433730888616457
1503634083,1.058920809168933
1503637683,2.6593363743774963
1503641283,2.6609516393452504
1503644883,3.0078308370529294
1503648483,1.90314130317253
1503652083,0.5123207570716485
1503655683,2.947810112940595
1503659283,2.9981620611449205
1503662883,1.2053830794184692
1503666483,1.4991653678296997
1503670083,1.49910824892972
1503673683,2.843931226874816
1503677283,2.6692817027891973
1503680883,0.8408845905795314
1503684483,1.622746580795006
1503688083,2.86995240767723
1503691683,2.90478588694955
1503695283,2.681521157484156
1503698883,2.5089655819277605
1503702483,2.4901236410544487
1503706084,1.4703077035630012
1503709683,2.625036792600261
1503713283,2.9237666035809013
1503716883,2.7588226429907468
1503720483,2.6301444631006317
1503724083,2.8592760079819417
1503727684,2.9947286172132435
1503731283,2.7357206255514743
1503734883,2.8252863527341354
1503738483,2.8177341000185483
1503742083,3.0275946623202588
1503745683,2.831993972894907
1503749283,2.4140318177873046
1503752883,2.724146273584094
1503756483,2.651073869404318
1503760083,2.8777506375841435
1503763683,2.698908282570531
1503767283,2.6301301142807154
1503770883,2.5746412291234533
1503774483,2.799876104115266
1503778083,2.6955840612939355
1503781683,2.4186104873129604
1503785283,2.3578358659306
1503788883,2.4973912964778675
1503792483,2.709374090804092
1503796083,2.711064400241483
1503799683,2.878020175421623
1503803283,2.702676196528956
1503806883,2.0885377217397982
1503810483,2.682042253363516
1503814083,2.7510128785164287
1503817683,2.492611849186638
1503821283,2.585325427520132
1503824883,2.855548192155069
1503828483,2.4537267061305434
1503832083,2.733231562483179
